,Protein,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage
1661,sp|P25116|PAR1_HUMAN,fold4-fold1,-0.156027937,0.105832715,-1.474288331,15,0.161081144,0.283474576,NA,0.25,0.25
1664,sp|P25205|MCM3_HUMAN,fold4-fold1,0.346297031,0.234619047,1.475997092,15,0.160627481,0.283152629,NA,0.555555556,0.555555556
1667,sp|P25293|NAP1_YEAST,fold4-fold1,1.715850789,0.183197141,9.366143906,11,1.42E-06,1.40E-05,NA,0.625,0.291666667
1670,sp|P25343|RV161_YEAST,fold4-fold1,2.257701969,0.116594417,19.36372276,13,5.71E-11,2.50E-09,NA,0.333333333,0.166666667
1679,sp|P25389|KCC4_YEAST,fold4-fold1,1.443899377,0.074255856,19.44492254,14,1.57E-11,8.95E-10,NA,0.785714286,0.702380952
1682,sp|P25440|BRD2_HUMAN,fold4-fold1,0.558916618,0.190895088,2.927873225,15,0.01039009,0.033466096,NA,0.369047619,0.369047619
1685,sp|P25441|RPC4_YEAST,fold4-fold1,2.288732114,0.156070133,14.66476689,13,1.82E-09,3.77E-08,NA,0.6,0.433333333
1688,sp|P25445|TNR6_HUMAN,fold4-fold1,-0.104261236,0.252829044,-0.412378397,10,0.688763523,0.79103447,NA,0.708333333,0.291666667
1691,sp|P25558|BUD3_YEAST,fold4-fold1,2.288547366,0.112224169,20.39264249,15,2.38E-12,2.16E-10,NA,0.605555556,0.605555556
1694,sp|P25567|SRO9_YEAST,fold4-fold1,2.069467084,0.181282502,11.41570232,14,1.77E-08,2.65E-07,NA,0.608333333,0.525
1697,sp|P25582|SPB1_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.583333333,0
1700,sp|P25588|MRC1_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.75,0.166666667
1703,sp|P25617|YCQ6_YEAST,fold4-fold1,1.378796521,0.271442072,5.079523996,6,0.002266605,0.009474741,NA,0.666666667,0.333333333
1706,sp|P25635|PWP2_YEAST,fold4-fold1,2.13035175,0.158094205,13.47520457,15,8.73E-10,2.07E-08,NA,0.666666667,0.666666667
1709,sp|P25655|NOT1_YEAST,fold4-fold1,1.093536044,0.450711721,2.426242745,11,0.033632868,0.085073572,NA,0.666666667,0.333333333
1712,sp|P25694|CDC48_YEAST,fold4-fold1,1.905093047,0.0916378,20.78938009,15,1.80E-12,1.95E-10,NA,0.5,0.5
1715,sp|P25705|ATPA_HUMAN,fold4-fold1,-0.834407315,0.206583998,-4.03907042,6,0.006809887,0.023860837,NA,0.666666667,0.333333333
1718,sp|P25788|PSA3_HUMAN,fold4-fold1,0.80015577,0.140999894,5.674867897,11,0.000143427,0.000869739,NA,0.25,0
1721,sp|P26038|MOES_HUMAN,fold4-fold1,-0.40077715,0.105858172,-3.785982145,15,0.001793918,0.007890465,NA,0.342592593,0.342592593
1727,sp|P26358|DNMT1_HUMAN,fold4-fold1,0.119633066,0.205261796,0.582831624,15,0.568665777,0.697113734,NA,0.305555556,0.305555556
1730,sp|P26368|U2AF2_HUMAN,fold4-fold1,0.527418006,0.385956557,1.366521689,15,0.191910828,0.321358779,NA,0.354166667,0.354166667
1733,sp|P26373|RL13_HUMAN,fold4-fold1,-0.40478138,0.092712621,-4.365979246,15,0.000553382,0.00278405,NA,0.194444444,0.194444444
1736,sp|P26583|HMGB2_HUMAN,fold4-fold1,0.075276665,0.133210724,0.565094631,15,0.58036359,0.70612456,NA,0.041666667,0.041666667
1739,sp|P26599|PTBP1_HUMAN,fold4-fold1,-0.567752138,0.145455137,-3.903280076,12,0.002097591,0.008849576,NA,0.166666667,0
1742,sp|P26637|SYLC_YEAST,fold4-fold1,0.562083547,0.249418298,2.253577836,10,0.0478879,0.112496989,NA,0.816666667,0.4
1745,sp|P26639|SYTC_HUMAN,fold4-fold1,-0.534543497,0.17942672,-2.979174434,15,0.009361259,0.030986175,NA,0.597222222,0.597222222
1748,sp|P26641|EF1G_HUMAN,fold4-fold1,-0.102390152,0.17603289,-0.581653532,15,0.569438882,0.697685355,NA,0.375,0.375
1751,sp|P26754|RFA2_YEAST,fold4-fold1,1.957949617,0.773363266,2.531733408,11,0.027887255,0.073739089,NA,0.666666667,0.333333333
1754,sp|P26783|RS5_YEAST,fold4-fold1,1.989587765,0.290502653,6.848776586,11,2.77E-05,0.000209167,NA,0.666666667,0.333333333
1757,sp|P26784|RL16A_YEAST,fold4-fold1,0.543033626,0.169305452,3.207419603,15,0.005873932,0.021068331,NA,0.416666667,0.416666667
1760,sp|P26785|RL16B_YEAST,fold4-fold1,1.565313176,0.135109691,11.58549892,15,6.98E-09,1.17E-07,NA,0.666666667,0.666666667
1763,sp|P26786|RS7A_YEAST,fold4-fold1,2.741055834,0.348068962,7.875036646,13,2.66E-06,2.39E-05,NA,0.5625,0.395833333
1766,sp|P27348|1433T_HUMAN,fold4-fold1,0.38361492,0.465581022,0.82394879,14,0.423783833,0.569890264,NA,0.5625,0.479166667
1769,sp|P27448|MARK3_HUMAN,fold4-fold1,-0.302134361,0.045977608,-6.571337063,15,8.86E-06,7.30E-05,NA,0.166666667,0.166666667
1772,sp|P27466|KCC1_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.791666667,0.291666667
1775,sp|P27540|ARNT_HUMAN,fold4-fold1,-1.250938688,0.11280654,-11.08923907,15,1.26E-08,1.99E-07,NA,0,0
1778,sp|P27636|CDC15_YEAST,fold4-fold1,0.996855527,0.183029762,5.446412201,15,6.75E-05,0.000445021,NA,0.527777778,0.527777778
1781,sp|P27637|BUD14_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.854166667,0.104166667
1784,sp|P27692|SPT5_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.75,0.25
1787,sp|P27695|APEX1_HUMAN,fold4-fold1,0.160825122,0.273963743,0.587030679,12,0.568063619,0.696751171,NA,0.375,0.291666667
1790,sp|P27797|CALR_HUMAN,fold4-fold1,-0.403125521,0.082810766,-4.868032772,15,0.000204728,0.001172673,NA,0.265151515,0.265151515
1793,sp|P27816|MAP4_HUMAN,fold4-fold1,0.100446343,0.096133661,1.044861308,15,0.312633999,0.458664332,NA,0.430555556,0.430555556
1796,sp|P27824|CALX_HUMAN,fold4-fold1,-1.088118879,0.213783521,-5.089816433,15,0.000133138,0.000818258,NA,0.518518519,0.518518519
1799,sp|P28066|PSA5_HUMAN,fold4-fold1,-0.157271987,0.135799994,-1.158114831,14,0.266192685,0.407624354,NA,0.333333333,0.333333333
1802,sp|P28272|PYRD_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.875,0.041666667
1805,sp|P28290|ITPI2_HUMAN,fold4-fold1,-0.057401109,0.100703845,-0.569999178,15,0.577116552,0.703572048,NA,0.444444444,0.444444444
1808,sp|P28370|SMCA1_HUMAN,fold4-fold1,-0.225863913,0.090094454,-2.506967996,15,0.024170971,0.065826093,NA,0.55,0.55
1811,sp|P28496|LAC1_YEAST,fold4-fold1,1.797141853,0.319825387,5.619134462,15,4.89E-05,0.000340008,NA,0.5,0.5
1814,sp|P28715|ERCC5_HUMAN,fold4-fold1,0.215206119,0.26016634,0.827186634,15,0.421096224,0.56761874,NA,0.354166667,0.354166667
1817,sp|P28749|RBL1_HUMAN,fold4-fold1,#NAME?,NA,NA,NA,NA,0,oneConditionMissing,0.833333333,0
1820,sp|P29084|T2EB_HUMAN,fold4-fold1,0.225740095,0.247717641,0.911279852,5,0.403941604,0.550367411,NA,0.583333333,0
1823,sp|P29317|EPHA2_HUMAN,fold4-fold1,0.197286454,0.307274724,0.642052337,12,0.532913051,0.668164394,NA,0.083333333,0
1826,sp|P29366|BEM1_YEAST,fold4-fold1,1.912998401,0.254381958,7.520181142,14,2.79E-06,2.49E-05,NA,0.541666667,0.458333333
1829,sp|P29374|ARI4A_HUMAN,fold4-fold1,0.358061443,0.153664335,2.330153198,15,0.034169976,0.08595412,NA,0.638888889,0.638888889
1832,sp|P29375|KDM5A_HUMAN,fold4-fold1,-0.179174695,0.114849476,-1.560082826,15,0.139586631,0.25536605,NA,0.616666667,0.616666667
1835,sp|P29401|TKT_HUMAN,fold4-fold1,-0.446531953,0.140871301,-3.169786545,15,0.006344293,0.022542066,NA,0.333333333,0.333333333
1838,sp|P29465|CHS3_YEAST,fold4-fold1,1.881813369,0.079083311,23.79532842,12,1.82E-11,9.85E-10,NA,0.625,0.375
1841,sp|P29692|EF1D_HUMAN,fold4-fold1,1.65121619,0.457485677,3.609328713,15,0.002575911,0.01053529,NA,0.479166667,0.479166667
1844,sp|P29966|MARCS_HUMAN,fold4-fold1,0.038908747,0.077611749,0.501325479,15,0.623419152,0.741451439,NA,0.40162037,0.40162037
1847,sp|P30041|PRDX6_HUMAN,fold4-fold1,-0.781661466,0.154091562,-5.072707774,14,0.000170037,0.000999133,NA,0.375,0.375
1850,sp|P30085|KCY_HUMAN,fold4-fold1,#NAME?,NA,NA,NA,NA,0,oneConditionMissing,0.916666667,0
1853,sp|P30086|PEBP1_HUMAN,fold4-fold1,0.138118709,0.195703947,0.705753315,13,0.492795509,0.630622953,NA,0.5625,0.479166667
1856,sp|P30101|PDIA3_HUMAN,fold4-fold1,-0.335703977,0.287768065,-1.16657829,14,0.262868657,0.404440681,NA,0.5,0.5
1859,sp|P30260|CDC27_HUMAN,fold4-fold1,-0.061148348,0.143087756,-0.427348574,15,0.675196658,0.782655071,NA,0.083333333,0.083333333
1862,sp|P30291|WEE1_HUMAN,fold4-fold1,0.285621973,0.202377075,1.411335612,15,0.178550699,0.306664871,NA,0.333333333,0.333333333
1865,sp|P30414|NKTR_HUMAN,fold4-fold1,0.168895164,0.222667351,0.758508886,15,0.459899363,0.602003958,NA,0.402777778,0.402777778
1868,sp|P30419|NMT1_HUMAN,fold4-fold1,-0.432706532,0.124681548,-3.470493757,14,0.003748744,0.014375453,NA,0.395833333,0.395833333
1871,sp|P30530|UFO_HUMAN,fold4-fold1,-0.249599777,0.214635128,-1.162902736,13,0.265771773,0.407528666,NA,0.083333333,0
1874,sp|P30622|CLIP1_HUMAN,fold4-fold1,0.146062936,0.303810942,0.480769177,15,0.637617562,0.752825719,NA,0.425,0.425
1883,sp|P30838|AL3A1_HUMAN,fold4-fold1,0.574893702,0.270486155,2.125408975,5,0.08690798,0.179276308,NA,0.416666667,0
1886,sp|P31109|SNC1_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.916666667,0
1889,sp|P31116|DHOM_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.5,0
1892,sp|P31244|RAD16_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.583333333,0.083333333
1895,sp|P31321|KAP1_HUMAN,fold4-fold1,-0.015086313,0.124875601,-0.120810732,15,0.90544439,0.943620781,NA,0.316666667,0.316666667
1898,sp|P31327|CPSM_HUMAN,fold4-fold1,-0.119515321,0.300607474,-0.397579341,15,0.696540753,0.796445468,NA,0.516666667,0.516666667
1901,sp|P31350|RIR2_HUMAN,fold4-fold1,-0.779122468,0.222314239,-3.504599932,15,0.003193247,0.012658495,NA,0.3125,0.3125
1904,sp|P31373|CYS3_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.916666667,0
1907,sp|P31374|PSK1_YEAST,fold4-fold1,1.743456226,0.213229738,8.176421561,11,5.31E-06,4.54E-05,NA,0.756944444,0.423611111
1910,sp|P31380|FUN30_YEAST,fold4-fold1,1.875555459,0.176480719,10.62753752,14,4.37E-08,5.88E-07,NA,0.666666667,0.583333333
1913,sp|P31385|DEP1_YEAST,fold4-fold1,1.958780957,0.150467721,13.01794796,11,5.02E-08,6.68E-07,NA,0.666666667,0.333333333
1919,sp|P31688|TPS2_YEAST,fold4-fold1,1.443934478,0.297067111,4.860633932,14,0.00025219,0.001402149,NA,0.75,0.666666667
1922,sp|P31689|DNJA1_HUMAN,fold4-fold1,-0.017278857,0.145369785,-0.118861406,15,0.906962374,0.943946441,NA,0.194444444,0.194444444
1925,sp|P31751|AKT2_HUMAN,fold4-fold1,-0.428905609,0.180327541,-2.378480883,12,0.034859104,0.087301326,NA,0.541666667,0.375
1931,sp|P31930|QCR1_HUMAN,fold4-fold1,-0.452645477,0.247985073,-1.82529324,5,0.127537599,0.239196659,NA,0.541666667,0.125
1934,sp|P31939|PUR9_HUMAN,fold4-fold1,0.017575168,0.1526509,0.115133077,4,0.913887828,0.946904486,NA,0.708333333,0.125
1937,sp|P31946|1433B_HUMAN,fold4-fold1,-0.100507681,0.475842699,-0.211220392,15,0.835558135,0.895409614,NA,0.35,0.35
1940,sp|P31947|1433S_HUMAN,fold4-fold1,-0.307969002,0.379636879,-0.811219928,11,0.434441352,0.578746124,NA,0.625,0.375
1943,sp|P31948|STIP1_HUMAN,fold4-fold1,-0.228081494,0.111445876,-2.046567368,15,0.058642316,0.131381897,NA,0.302083333,0.302083333
1946,sp|P32004|L1CAM_HUMAN,fold4-fold1,0.352067115,0.167783679,2.098339469,15,0.053221255,0.1216333,NA,0.535714286,0.535714286
1949,sp|P32047|MLF3_YEAST,fold4-fold1,2.325093782,0.15020521,15.47944827,9,8.58E-08,1.10E-06,NA,0.666666667,0.166666667
1952,sp|P32119|PRDX2_HUMAN,fold4-fold1,#NAME?,NA,NA,NA,NA,0,oneConditionMissing,0.916666667,0
1955,sp|P32288|GLNA_YEAST,fold4-fold1,0.671803964,0.224290901,2.995235035,10,0.013452752,0.041622396,NA,0.5,0.083333333
1958,sp|P32324|EF2_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.958333333,0.125
1970,sp|P32379|PSA5_YEAST,fold4-fold1,1.911589066,0.140607597,13.59520475,14,1.86E-09,3.80E-08,NA,0.625,0.541666667
1973,sp|P32380|SP110_YEAST,fold4-fold1,0.49151908,0.165074551,2.977558187,13,0.01069037,0.03433602,NA,0.694444444,0.611111111
1976,sp|P32386|YBT1_YEAST,fold4-fold1,2.130679853,0.133362282,15.97663016,15,7.94E-11,3.03E-09,NA,0.538888889,0.538888889
1979,sp|P32449|AROG_YEAST,fold4-fold1,2.562643752,0.131803417,19.44292353,15,4.75E-12,3.37E-10,NA,0.6,0.6
1982,sp|P32457|CDC3_YEAST,fold4-fold1,1.812173615,0.119542846,15.15919748,14,4.43E-10,1.13E-08,NA,0.658333333,0.575
1985,sp|P32458|CDC11_YEAST,fold4-fold1,0.601288828,0.413369659,1.454603197,8,0.183862303,0.312075531,NA,0.833333333,0.25
1988,sp|P32465|HXT1_YEAST,fold4-fold1,2.084396239,0.144545034,14.42039334,12,6.09E-09,1.06E-07,NA,0.738095238,0.488095238
1991,sp|P32469|DPH5_YEAST,fold4-fold1,2.847059602,0.120511575,23.62478135,13,4.60E-12,3.37E-10,NA,0.555555556,0.388888889
1994,sp|P32471|EF1B_YEAST,fold4-fold1,0.438760109,1.282802582,0.342032449,10,0.73940584,0.826718513,NA,0.761904762,0.345238095
1997,sp|P32497|EIF3C_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.958333333,0.125
2000,sp|P32499|NUP2_YEAST,fold4-fold1,2.648491494,0.12707708,20.8416143,15,1.74E-12,1.95E-10,NA,0.628205128,0.628205128
2003,sp|P32501|EI2BE_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.75,0.166666667
2006,sp|P32519|ELF1_HUMAN,fold4-fold1,0.300982208,0.145853407,2.063593942,13,0.059615911,0.13281282,NA,0.416666667,0.416666667
2009,sp|P32521|PAN1_YEAST,fold4-fold1,1.430369516,0.28802531,4.966124387,15,0.000169125,0.00099635,NA,0.513888889,0.513888889
2012,sp|P32525|ECM25_YEAST,fold4-fold1,-0.11227354,0.431187192,-0.260382362,13,0.798647588,0.86711032,NA,0.638888889,0.472222222
2015,sp|P32566|SMI1_YEAST,fold4-fold1,1.311945223,0.19312909,6.793100007,15,6.06E-06,5.09E-05,NA,0.6,0.6
2018,sp|P32568|SNQ2_YEAST,fold4-fold1,1.46337458,0.501840944,2.916012726,10,0.015405289,0.046033677,NA,0.722222222,0.305555556
2021,sp|P32578|SIP1_YEAST,fold4-fold1,2.129595885,0.117564207,18.1143218,13,1.32E-10,4.29E-09,NA,0.694444444,0.527777778
2024,sp|P32582|CBS_YEAST,fold4-fold1,2.329797433,0.27137192,8.585256119,15,3.57E-07,4.08E-06,NA,0.395833333,0.395833333
2027,sp|P32583|SRP40_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.5,0
2030,sp|P32589|HSP7F_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.708333333,0.208333333
2033,sp|P32591|SWI3_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.708333333,0.208333333
2036,sp|P32604|F26_YEAST,fold4-fold1,1.577472782,0.120762369,13.06261873,12,1.87E-08,2.76E-07,NA,0.375,0.208333333
2039,sp|P32607|RTG1_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.583333333,0
2042,sp|P32644|ECM32_YEAST,fold4-fold1,-0.359519357,0.110979297,-3.23951734,11,0.007880721,0.026827486,NA,0.5,0.166666667
2045,sp|P32657|CHD1_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.833333333,0
2051,sp|P32790|SLA1_YEAST,fold4-fold1,1.890216091,0.12474917,15.15213359,14,4.45E-10,1.13E-08,NA,0.739583333,0.65625
2054,sp|P32833|ORC2_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.958333333,0.041666667
2057,sp|P32862|RGT1_YEAST,fold4-fold1,2.584984381,0.155102494,16.66629802,13,3.74E-10,1.00E-08,NA,0.638888889,0.472222222
2063,sp|P32892|DRS1_YEAST,fold4-fold1,1.146892287,0.301613387,3.802524485,8,0.005217867,0.019015113,NA,0.333333333,0
2066,sp|P32900|SKG6_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.5,0
2069,sp|P32969|RL9_HUMAN,fold4-fold1,-0.410183992,0.148841286,-2.755848207,3,0.0703965,0.150878078,NA,0.583333333,0
2072,sp|P33176|KINH_HUMAN,fold4-fold1,0.155211994,0.238564179,0.650608968,14,0.525833202,0.662807506,NA,0.583333333,0.5
2075,sp|P33302|PDR5_YEAST,fold4-fold1,2.652926169,0.17961407,14.77014677,14,6.24E-10,1.53E-08,NA,0.738888889,0.655555556
2081,sp|P33307|CSE1_YEAST,fold4-fold1,-0.058450103,0.571586032,-0.102259502,12,0.920239628,0.95130087,NA,0.625,0.375
2084,sp|P33322|CBF5_YEAST,fold4-fold1,1.716133828,0.209360651,8.197021847,13,1.71E-06,1.63E-05,NA,0.702380952,0.535714286
2090,sp|P33332|SEC3_YEAST,fold4-fold1,1.99314695,0.098509631,20.23301606,15,2.67E-12,2.33E-10,NA,0.555555556,0.555555556
2093,sp|P33419|SPC29_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.666666667,0
2096,sp|P33441|MFT1_YEAST,fold4-fold1,1.414594231,0.202938353,6.970561323,10,3.85E-05,0.000276326,NA,0.783333333,0.366666667
2099,sp|P33749|MSN4_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.875,0.125
2102,sp|P33981|TTK_HUMAN,fold4-fold1,0.174884762,0.162953414,1.073219375,15,0.300135451,0.445265617,NA,0.319444444,0.319444444
2105,sp|P34072|MKS1_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.944444444,0.111111111
2108,sp|P34163|TGL1_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.958333333,0.041666667
2111,sp|P34216|EDE1_YEAST,fold4-fold1,1.92803263,0.12793972,15.06985189,15,1.82E-10,5.51E-09,NA,0.705128205,0.705128205
2114,sp|P34217|PIN4_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.777777778,0.277777778
2117,sp|P34221|PP2C3_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.791666667,0.208333333
2120,sp|P34223|UBX1_YEAST,fold4-fold1,1.874109873,0.299497033,6.257524001,15,1.53E-05,0.000121182,NA,0.633333333,0.633333333
2123,sp|P34228|SEF1_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.833333333,0
2126,sp|P34237|CASP_YEAST,fold4-fold1,0.978559794,0.396549705,2.467685087,12,0.029618788,0.077417385,NA,0.458333333,0.208333333
2129,sp|P34240|ZRT3_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.75,0
2132,sp|P34250|SEG2_YEAST,fold4-fold1,1.949275603,0.140053274,13.91810098,15,5.56E-10,1.39E-08,NA,0.569444444,0.569444444
2135,sp|P34756|FAB1_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.875,0.125
2138,sp|P34760|TSA1_YEAST,fold4-fold1,1.072399495,0.135840579,7.894544496,14,1.60E-06,1.53E-05,NA,0.666666667,0.583333333
2144,sp|P34932|HSP74_HUMAN,fold4-fold1,-0.375815128,0.084866357,-4.428316948,15,0.000488429,0.002501548,NA,0.364583333,0.364583333
2147,sp|P35177|SPT7_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.916666667,0
2150,sp|P35193|ATG19_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.875,0.125
2153,sp|P35197|GCS1_YEAST,fold4-fold1,2.134425484,0.127972995,16.67871791,14,1.24E-10,4.09E-09,NA,0.583333333,0.5
2156,sp|P35221|CTNA1_HUMAN,fold4-fold1,-0.184973349,0.14785101,-1.251079368,8,0.246252082,0.38677706,NA,0.416666667,0.25
2159,sp|P35240|MERL_HUMAN,fold4-fold1,-0.680205255,0.124089438,-5.481572551,15,6.32E-05,0.00042146,NA,0.233333333,0.233333333
2162,sp|P35251|RFC1_HUMAN,fold4-fold1,0.640747368,0.124341703,5.153117204,15,0.00011788,0.000732404,NA,0.464912281,0.464912281
2165,sp|P35268|RL22_HUMAN,fold4-fold1,-0.786490625,0.47655711,-1.650359649,14,0.121115844,0.230282131,NA,0.208333333,0.208333333
2168,sp|P35269|T2FA_HUMAN,fold4-fold1,0.411914647,0.26777654,1.538277579,15,0.144806074,0.261826941,NA,0.138888889,0.138888889
2171,sp|P35568|IRS1_HUMAN,fold4-fold1,-0.296613321,0.141960022,-2.089414441,15,0.054121676,0.12344302,NA,0.347222222,0.347222222
2174,sp|P35579|MYH9_HUMAN,fold4-fold1,-0.653858792,0.05037483,-12.97987106,15,1.47E-09,3.17E-08,NA,0.400462963,0.400462963
2177,sp|P35580|MYH10_HUMAN,fold4-fold1,-0.222061096,0.189738965,-1.170350521,15,0.260118963,0.401603613,NA,0.375,0.375
2180,sp|P35606|COPB2_HUMAN,fold4-fold1,0.071485568,0.292524256,0.24437484,15,0.810251728,0.875302816,NA,0.4375,0.4375
2183,sp|P35658|NU214_HUMAN,fold4-fold1,-0.262663037,0.06059315,-4.334863553,15,0.000589045,0.002924645,NA,0.46031746,0.46031746
2186,sp|P35659|DEK_HUMAN,fold4-fold1,0.103831133,0.107767665,0.963472047,15,0.35058713,0.497649897,NA,0.493589744,0.493589744
2189,sp|P35691|TCTP_YEAST,fold4-fold1,0.578674287,0.235353351,2.458746747,13,0.028736612,0.075545728,NA,0.694444444,0.527777778
2195,sp|P35724|MNR2_YEAST,fold4-fold1,0.622421607,0.523774705,1.188338424,12,0.257686887,0.399157181,NA,0.638888889,0.388888889
2198,sp|P35732|DEF1_YEAST,fold4-fold1,1.869024226,0.138082175,13.53559373,14,1.97E-09,3.99E-08,NA,0.641666667,0.558333333
2201,sp|P35844|KES1_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.916666667,0.083333333
2204,sp|P35845|OSH1_YEAST,fold4-fold1,3.560740774,0.151954375,23.43295994,11,9.71E-11,3.50E-09,NA,0.839285714,0.505952381
2207,sp|P36003|NNK1_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.972222222,0.055555556
2210,sp|P36006|MYO3_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.666666667,0.166666667
2213,sp|P36024|SIS2_YEAST,fold4-fold1,1.707093395,0.816842384,2.089868779,10,0.063142956,0.139185403,NA,0.791666667,0.375
2216,sp|P36037|DOA1_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.875,0.125
2219,sp|P36041|EAP1_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.666666667,0.166666667
2222,sp|P36046|MIA40_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.694444444,0.194444444
2225,sp|P36049|EBP2_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.75,0.25
2228,sp|P36053|ELF1_YEAST,fold4-fold1,1.251665185,0.18479662,6.77320389,15,6.27E-06,5.24E-05,NA,0.633333333,0.633333333
2231,sp|P36054|RCN1_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.625,0.125
2237,sp|P36119|RQT4_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.916666667,0
2240,sp|P36123|SA190_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.5,0
2243,sp|P36124|SET3_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.833333333,0
2246,sp|P36146|LAS1_YEAST,fold4-fold1,2.092255435,0.125298601,16.6981548,11,3.67E-09,6.62E-08,NA,0.166666667,0
2249,sp|P36152|DRE2_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.791666667,0.125
2252,sp|P36166|PXL1_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.916666667,0.166666667
2255,sp|P36169|SKG1_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.75,0
2258,sp|P36404|ARL2_HUMAN,fold4-fold1,-0.016304977,0.265883825,-0.061323689,12,0.952110959,0.970785381,NA,0.444444444,0.361111111
2261,sp|P36578|RL4_HUMAN,fold4-fold1,-0.517773896,0.251566029,-2.058202762,12,0.061967376,0.137075693,NA,0.458333333,0.375
2264,sp|P36952|SPB5_HUMAN,fold4-fold1,-0.325602438,0.16119075,-2.01998215,12,0.066286917,0.143969865,NA,0.416666667,0.333333333
2267,sp|P37108|SRP14_HUMAN,fold4-fold1,0.221688104,0.173667721,1.276507243,11,0.228067355,0.365457765,NA,0.694444444,0.444444444
2270,sp|P37262|SOL2_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.75,0
2273,sp|P37275|ZEB1_HUMAN,fold4-fold1,0.330369726,0.125933396,2.623368685,15,0.019184626,0.054396308,NA,0.592592593,0.592592593
2276,sp|P37370|VRP1_YEAST,fold4-fold1,Inf,NA,NA,NA,NA,0,oneConditionMissing,0.821428571,0.321428571
2279,sp|P37802|TAGL2_HUMAN,fold4-fold1,-0.149696978,0.211456882,-0.707931453,15,0.489842817,0.62790449,NA,0.489583333,0.489583333
2282,sp|P37837|TALDO_HUMAN,fold4-fold1,-0.236772704,0.189638358,-1.248548585,14,0.232306403,0.370452146,NA,0.083333333,0
