"","modelName","subject_Id","protein_Id","contrast","diff","std.error","avgAbd","statistic","df","p.value","conf.low","conf.high","sigma","FDR"
"438","WaldTest_moderated","sp|P23284|PPIB_HUMAN","sp|P23284|PPIB_HUMAN","4vs1",0.119034812186508,0.238501751864731,22.045960587545,0.448351360422331,4.96819982633376,0.672776024226977,-0.630021014311731,0.868090638684746,0.290834633362222,0.759953382230393
"439","WaldTest_moderated","sp|P23301|IF5A1_YEAST","sp|P23301|IF5A1_YEAST","4vs1",2.54341441477908,0.528341019467325,32.168073370355,5.07670724407882,16.9681998263338,9.38872662052816e-05,0.712356271477601,4.37447255808057,0.867752024944624,0.000503305942947192
"440","WaldTest_moderated","sp|P23396|RS3_HUMAN","sp|P23396|RS3_HUMAN","4vs1",-0.0152556804601032,0.0824790750318841,29.9542232960189,-0.150712493500542,16.9681998263338,0.881979668213031,-0.38521115218194,0.354699791261733,0.175324639963172,0.916491916099628
"441","WaldTest_moderated","sp|P23497|SP100_HUMAN","sp|P23497|SP100_HUMAN","4vs1",2.1932224362385,0.36965260492629,23.0337936050383,6.20272783916499,16.9681998263338,9.72501432031804e-06,0.900911317683793,3.4855335547932,0.612435817009256,1e-04
"442","WaldTest_moderated","sp|P23526|SAHH_HUMAN","sp|P23526|SAHH_HUMAN","4vs1",-4.64567640931984,1.08723562149106,23.6678038608349,-6.52362841008263,2.96819982633376,0.00756166923799083,-6.50738330416432,-2.78396951447535,0.581452324667002,0.0219725100046177
"443","WaldTest_moderated","sp|P23528|COF1_HUMAN","sp|P23528|COF1_HUMAN","4vs1",-0.216265715874404,0.803551326284992,34.0644818386336,-0.285195115422775,16.9681998263338,0.778946496678789,-2.98775191789489,2.55522048614608,1.3134278519267,0.839225601981505
"444","WaldTest_moderated","sp|P23588|IF4B_HUMAN","sp|P23588|IF4B_HUMAN","4vs1",-0.352573614738185,0.166425345675544,29.7951912369378,-2.08055272385415,16.9681998263338,0.0529410462575698,-0.971926562666562,0.266779333190192,0.293515952339576,0.107379717586075
"445","WaldTest_moderated","sp|P23900|FPS1_YEAST","sp|P23900|FPS1_YEAST","4vs1",1.61102771889956,0.348471866755548,21.2511728555713,4.60358619867942,11.9681998263338,0.000611323276676536,0.904903249656886,2.31715218814222,0.323991292674348,0.00258207103090109
"446","WaldTest_moderated","sp|P23921|RIR1_HUMAN","sp|P23921|RIR1_HUMAN","4vs1",-0.602576556378676,0.303802916483827,22.4910309138137,-2.08008473753182,7.96819982633376,0.0712443770293033,-1.51794026892912,0.312787156171773,0.396672268438457,0.136949646997347
"447","WaldTest_moderated","sp|P24534|EF1B_HUMAN","sp|P24534|EF1B_HUMAN","4vs1",1.67983442219092,0.114256507589131,31.3769256195599,13.3755493607002,16.9681998263338,1.92866638205836e-10,1.22082460463812,2.13884423974372,0.217528154476152,1e-04
"448","WaldTest_moderated","sp|P24588|AKAP5_HUMAN","sp|P24588|AKAP5_HUMAN","4vs1",0.165673623859508,0.361226275098323,21.5108805975615,0.483224846599304,10.9681998263338,0.638437797811965,-0.867981143690617,1.19932839140963,0.469466655171417,0.733589584985864
"449","WaldTest_moderated","sp|P24928|RPB1_HUMAN","sp|P24928|RPB1_HUMAN","4vs1",0.0397371008896667,0.0837455807523657,29.1802887897482,0.389049752253177,16.9681998263338,0.702078320813985,-0.333563047484396,0.413037249263729,0.176909707017636,0.785013888535872
"450","WaldTest_moderated","sp|P25037|UBP1_YEAST","sp|P25037|UBP1_YEAST","4vs1",2.90306188024567,0.189811284178401,25.5867426281497,15.2831261340805,16.9681998263338,2.36763326413104e-11,2.20881933923669,3.59730442125465,0.32900668554251,1e-04
"451","WaldTest_moderated","sp|P25054|APC_HUMAN","sp|P25054|APC_HUMAN","4vs1",-0.415709084365346,0.105207859793474,26.4283399234035,-3.5112113571496,16.9681998263338,0.00268448886723429,-0.848421811635615,0.017003642904922,0.205065768491144,0.00918748695850592
"452","WaldTest_moderated","sp|P25087|ERG6_YEAST","sp|P25087|ERG6_YEAST","4vs1",1.71197271523795,0.129853347874558,25.0827656450725,12.1877516936382,15.9681998263338,1.68170528333811e-09,1.22013222031272,2.20381321016318,0.231973046433061,1e-04
"453","WaldTest_moderated","sp|P25116|PAR1_HUMAN","sp|P25116|PAR1_HUMAN","4vs1",-0.240711551727066,0.104690181978048,26.3818943656463,-2.04012860507775,16.9681998263338,0.0572173459806109,-0.67193911656731,0.190516013113178,0.204361939008317,0.113957880744717
"454","WaldTest_moderated","sp|P25205|MCM3_HUMAN","sp|P25205|MCM3_HUMAN","4vs1",1.34120642130342,0.185880567487175,29.446687506786,7.19206499742964,16.9681998263338,1.52349735848338e-06,0.659638491631314,2.02277435097552,0.323000093292451,1e-04
"455","WaldTest_moderated","sp|P25440|BRD2_HUMAN","sp|P25440|BRD2_HUMAN","4vs1",1.23678810318163,0.15289942483699,26.4217220976676,7.83797761194289,16.9681998263338,4.8780203449782e-07,0.660076874804207,1.81349933155905,0.273307725406518,1e-04
"456","WaldTest_moderated","sp|P25441|RPC4_YEAST","sp|P25441|RPC4_YEAST","4vs1",3.04578573331524,0.180616136411829,23.5837931975139,16.4384607436301,14.9681998263338,5.47026966796875e-11,2.43385925656973,3.65771221006074,0.287040924456801,1e-04
"457","WaldTest_moderated","sp|P25558|BUD3_YEAST","sp|P25558|BUD3_YEAST","4vs1",2.98856772555912,0.184829339244088,25.8144329245054,16.1058217778564,16.9681998263338,1.02696906961469e-11,2.31038403757377,3.66675141354448,0.321396276074893,1e-04
"458","WaldTest_moderated","sp|P25635|PWP2_YEAST","sp|P25635|PWP2_YEAST","4vs1",2.99966660858451,0.148001663890779,24.2311290085564,19.5277219724123,16.9681998263338,4.58220826729928e-13,2.43824576531395,3.56108745185507,0.266061498580133,1e-04
"459","WaldTest_moderated","sp|P25655|NOT1_YEAST","sp|P25655|NOT1_YEAST","4vs1",1.44188329088981,0.544255314640978,21.3977808319576,2.82712454514915,12.9681998263338,0.0142976863810646,-0.0672303323604015,2.95099691414002,0.698370368105295,0.0371429026638526
"460","WaldTest_moderated","sp|P25694|CDC48_YEAST","sp|P25694|CDC48_YEAST","4vs1",2.13836397725999,0.403452181507216,25.3189181509907,5.55605707609225,16.9681998263338,3.50736497412396e-05,0.731726909211591,3.54500104530839,0.666615731797761,0.000211771005174474
"461","WaldTest_moderated","sp|P25705|ATPA_HUMAN","sp|P25705|ATPA_HUMAN","4vs1",-1.54201596097854,0.952454696394689,23.961255282697,-1.81716880609352,8.96819982633376,0.102680648620286,-4.25824358678019,1.1742116648231,1.20007556705736,0.181558631469161
"462","WaldTest_moderated","sp|P25788|PSA3_HUMAN","sp|P25788|PSA3_HUMAN","4vs1",0.744994827134294,0.150246894309736,25.8549037679559,4.56576519985726,12.9681998263338,0.000532963049087466,0.219377634331259,1.27061201993733,0.243239121803003,0.00229855342072609
"463","WaldTest_moderated","sp|P26038|MOES_HUMAN","sp|P26038|MOES_HUMAN","4vs1",-0.792164842195958,0.334364833339035,27.2249087256411,-2.46752405203618,16.9681998263338,0.0245442847462243,-1.96549787006371,0.381168185671791,0.556051218030058,0.0575576522094614
"464","WaldTest_moderated","sp|P26358|DNMT1_HUMAN","sp|P26358|DNMT1_HUMAN","4vs1",0.423750488287673,0.3404949683027,28.1999842905306,1.29713260951255,16.9681998263338,0.211946222750797,-0.770218263735467,1.61771924031081,0.565830640648365,0.320095717140224
"465","WaldTest_moderated","sp|P26368|U2AF2_HUMAN","sp|P26368|U2AF2_HUMAN","4vs1",3.06748971539324,0.533703697648671,30.2021037407143,6.06227249459838,16.9681998263338,1.27896104696318e-05,1.218158125419,4.91682130536748,0.876411946755961,1e-04
"466","WaldTest_moderated","sp|P26373|RL13_HUMAN","sp|P26373|RL13_HUMAN","4vs1",-1.22961196654327,0.277513343396095,24.7105739863069,-4.57256180413296,16.9681998263338,0.000271636826767766,-2.21243567301209,-0.246788260074445,0.465767438664824,0.0012941103308471
"467","WaldTest_moderated","sp|P26583|HMGB2_HUMAN","sp|P26583|HMGB2_HUMAN","4vs1",0.111755567611617,0.17930648962794,25.2423897595738,0.618444290755517,16.9681998263338,0.544495682909903,-0.5486879938929,0.772199129116135,0.312989098655194,0.653292097150455
"468","WaldTest_moderated","sp|P26599|PTBP1_HUMAN","sp|P26599|PTBP1_HUMAN","4vs1",-0.479149487446444,0.272805583041721,23.0035987535167,-1.81211884903939,14.9681998263338,0.0900744175836977,-1.41005169337994,0.451752718487047,0.436665252974754,0.164229972741946
"469","WaldTest_moderated","sp|P26639|SYTC_HUMAN","sp|P26639|SYTC_HUMAN","4vs1",-0.553799296516673,0.467233834782579,23.7956863881397,-1.24703717607337,16.9681998263338,0.229322994891394,-2.17688004184429,1.06928144881095,0.769189994626388,0.340351044021292
"470","WaldTest_moderated","sp|P26641|EF1G_HUMAN","sp|P26641|EF1G_HUMAN","4vs1",-1.6791987496637,0.805439026536511,24.2590635472255,-2.20925041173174,16.9681998263338,0.0411955046419465,-4.4571478514956,1.0987503521682,1.31649066804693,0.0881706770993304
"471","WaldTest_moderated","sp|P26784|RL16A_YEAST","sp|P26784|RL16A_YEAST","4vs1",0.6880899577546,0.203585645884358,23.3728646053315,3.40354913636681,16.9681998263338,0.00338909409424823,-0.0508009482749114,1.42698086378411,0.350165876635796,0.0111594969716463
"472","WaldTest_moderated","sp|P26785|RL16B_YEAST","sp|P26785|RL16B_YEAST","4vs1",0.984207825169823,0.197036411195968,24.6612609153584,5.01256330271929,16.9681998263338,0.000107323512623728,0.266588591743262,1.70182705859638,0.340085073334876,0.00056374328608947
"473","WaldTest_moderated","sp|P27348|1433T_HUMAN","sp|P27348|1433T_HUMAN","4vs1",0.603032532262471,0.49061652417427,29.3599225515772,1.29756963612713,15.9681998263338,0.212868204343677,-1.02424305600371,2.23030812052866,0.767492875212816,0.321318952661929
"474","WaldTest_moderated","sp|P27448|MARK3_HUMAN","sp|P27448|MARK3_HUMAN","4vs1",-0.305359699054019,0.0587554664934845,26.590500823032,-3.57781514466455,16.9681998263338,0.00232361741346372,-0.617292430031619,0.00657303192358166,0.147827233090627,0.00811709469161262
"475","WaldTest_moderated","sp|P27540|ARNT_HUMAN","sp|P27540|ARNT_HUMAN","4vs1",-1.25798330728678,0.119942034963196,24.5378476099137,-9.66253302670091,16.9681998263338,2.59870321208562e-08,-1.73381242393594,-0.782154190637619,0.225498944973663,1e-04
"476","WaldTest_moderated","sp|P27636|CDC15_YEAST","sp|P27636|CDC15_YEAST","4vs1",2.45785342030385,0.093668086394532,23.0645007528672,22.4477481046444,16.9681998263338,4.68277568460964e-14,2.05767807762317,2.85802876298454,0.189646060784263,1e-04
"477","WaldTest_moderated","sp|P27695|APEX1_HUMAN","sp|P27695|APEX1_HUMAN","4vs1",0.694417446384285,0.397648896459494,22.3226294837074,1.84604755148792,13.9681998263338,0.0861828051967458,-0.638241123819941,2.02707601658851,0.621215129906428,0.158647166434061
"478","WaldTest_moderated","sp|P27797|CALR_HUMAN","sp|P27797|CALR_HUMAN","4vs1",-0.404545401960363,0.357176317049304,28.4024657495484,-1.18265081395221,16.9681998263338,0.253254762303523,-1.65474069940695,0.845649895486221,0.592476817245938,0.365727421090888
"479","WaldTest_moderated","sp|P27816|MAP4_HUMAN","sp|P27816|MAP4_HUMAN","4vs1",-0.06426747011688,0.0801515705227179,31.0752805161603,-0.645533455865853,16.9681998263338,0.527215218622666,-0.42813187750267,0.29959693726891,0.172438039430574,0.637459210375129
"480","WaldTest_moderated","sp|P27824|CALX_HUMAN","sp|P27824|CALX_HUMAN","4vs1",-1.34638308742676,0.362587674268643,28.5684128455393,-3.87936246583267,16.9681998263338,0.00120810173226992,-2.61483910977096,-0.0779270650825707,0.601130710113746,0.00462594895614171
"481","WaldTest_moderated","sp|P28066|PSA5_HUMAN","sp|P28066|PSA5_HUMAN","4vs1",0.388982850923293,0.385972384800394,23.3633765474148,1.05506057505841,16.9681998263338,0.306189447391592,-0.958490506014644,1.73645620786123,0.638577610612393,0.421985264353237
"482","WaldTest_moderated","sp|P28290|ITPI2_HUMAN","sp|P28290|ITPI2_HUMAN","4vs1",-0.0633305405999592,0.0893997174855041,26.6095046851229,-0.59582216187475,16.9681998263338,0.559158605488935,-0.451806071555228,0.32514499035531,0.184101433294775,0.66542194213372
"483","WaldTest_moderated","sp|P28370|SMCA1_HUMAN","sp|P28370|SMCA1_HUMAN","4vs1",-0.422689056514673,0.128476518988552,27.3587442150009,-3.08080042532765,16.9681998263338,0.00678898009578342,-0.924135511172068,0.0787573981427209,0.23763919131792,0.0200729844481514
"484","WaldTest_moderated","sp|P28496|LAC1_YEAST","sp|P28496|LAC1_YEAST","4vs1",2.03513260451542,0.087912874339895,24.3597019881135,19.3473921110415,16.9681998263338,5.32915024166463e-13,1.65068478219515,2.41958042683569,0.182192672321403,1e-04
"485","WaldTest_moderated","sp|P28715|ERCC5_HUMAN","sp|P28715|ERCC5_HUMAN","4vs1",1.12701211278844,0.454985217743426,25.8968642654132,2.60458441932078,16.9681998263338,0.0185233475003817,-0.454444465598122,2.708468691175,0.749463993416721,0.0455761890302493
"486","WaldTest_moderated","sp|P29366|BEM1_YEAST","sp|P29366|BEM1_YEAST","4vs1",1.78490045119262,0.109275457908009,22.8808380685319,14.3753751759081,15.9681998263338,1.48444556068157e-10,1.35014418224674,2.2196567201385,0.205049680137823,1e-04
"487","WaldTest_moderated","sp|P29374|ARI4A_HUMAN","sp|P29374|ARI4A_HUMAN","4vs1",0.919992906541988,0.302128422287948,23.636794407219,3.15692330618926,16.9681998263338,0.00576707204299949,-0.145100200590422,1.9850860136744,0.504755517376564,0.0176178485711067
"488","WaldTest_moderated","sp|P29375|KDM5A_HUMAN","sp|P29375|KDM5A_HUMAN","4vs1",-0.37842665751834,0.17475807413722,24.2055410849866,-2.14137521202696,16.9681998263338,0.0470533399127309,-1.0243129643983,0.267459649361623,0.306090307797949,0.0976475968666514
"489","WaldTest_moderated","sp|P29401|TKT_HUMAN","sp|P29401|TKT_HUMAN","4vs1",-0.984916378040291,0.446381245206903,29.83093908937,-2.31904720399667,16.9681998263338,0.03312772994415,-2.53714932463955,0.567316568558964,0.735614697722621,0.0739379995951923
"490","WaldTest_moderated","sp|P29558|RBMS1_HUMAN","sp|P29558|RBMS1_HUMAN","4vs1",-0.305732485188876,0.271404330120108,24.7520973703718,-1.16324038213962,15.9681998263338,0.261820751333321,-1.27093734597005,0.659472375592294,0.455231958933037,0.375263325749108
"491","WaldTest_moderated","sp|P29692|EF1D_HUMAN","sp|P29692|EF1D_HUMAN","4vs1",2.51523078791813,0.861645104641726,31.8572992473293,3.0947516356021,16.9681998263338,0.00658927818045615,-0.455198141701082,5.48565971753735,1.40770828499397,0.0196638083285216
"492","WaldTest_moderated","sp|P29966|MARCS_HUMAN","sp|P29966|MARCS_HUMAN","4vs1",-0.14886166075933,0.10240934537989,33.419250217224,-1.2810217500418,16.9681998263338,0.217418090049791,-0.5735726349342,0.27584931341554,0.201273678394475,0.326639644977895
"493","WaldTest_moderated","sp|P30041|PRDX6_HUMAN","sp|P30041|PRDX6_HUMAN","4vs1",-0.984932841703651,0.250400604249665,25.0304127105517,-4.03885788495962,15.9681998263338,0.000954562790664636,-1.88049437476898,-0.0893713086383261,0.422385182263222,0.00379180898009166
"494","WaldTest_moderated","sp|P30050|RL12_HUMAN","sp|P30050|RL12_HUMAN","4vs1",-0.388431271630371,0.147405641494605,23.9583874752779,-2.45508432677414,10.9681998263338,0.0320139472243852,-0.963715964683339,0.186853421422596,0.261283543691289,0.0721256878550957
"495","WaldTest_moderated","sp|P30086|PEBP1_HUMAN","sp|P30086|PEBP1_HUMAN","4vs1",0.0917773544143979,0.357316894459251,24.9560180918377,0.26820080905476,16.9681998263338,0.791778018420391,-1.15889219939241,1.3424469082212,0.592701570849984,0.848699034913944
"496","WaldTest_moderated","sp|P30101|PDIA3_HUMAN","sp|P30101|PDIA3_HUMAN","4vs1",-0.720449831851536,0.182981500280972,25.4528850404087,-3.91566866941157,15.9681998263338,0.00123658497510871,-1.39613625473659,-0.0447634089664825,0.318682661487505,0.00471612461251567
"497","WaldTest_moderated","sp|P30260|CDC27_HUMAN","sp|P30260|CDC27_HUMAN","4vs1",-0.150617990251986,0.127671651990362,25.2265124216594,-1.10314354752551,16.9681998263338,0.285364952832588,-0.649631089271898,0.348395108767925,0.236486006046572,0.399817628101546
"498","WaldTest_moderated","sp|P30291|WEE1_HUMAN","sp|P30291|WEE1_HUMAN","4vs1",0.570154121384875,0.39774435379288,23.52585883486,1.50205589979168,16.9681998263338,0.15146364170407,-0.817155183523365,1.95746342629312,0.657456161598486,0.24583911964192
"499","WaldTest_moderated","sp|P30414|NKTR_HUMAN","sp|P30414|NKTR_HUMAN","4vs1",0.0286994932171899,0.388639980960865,25.7894759486252,0.0773254485385268,16.9681998263338,0.939269131736,-1.32779772251476,1.38519670894914,0.642854084174943,0.957633796593974
"500","WaldTest_moderated","sp|P30419|NMT1_HUMAN","sp|P30419|NMT1_HUMAN","4vs1",-0.629082271362242,0.236093563977611,23.3237304637881,-2.72313750497861,15.9681998263338,0.0150612785976,-1.47745218569797,0.219287642973486,0.400127593317691,0.0385804032094777
"501","WaldTest_moderated","sp|P30530|UFO_HUMAN","sp|P30530|UFO_HUMAN","4vs1",0.04985825460839,0.267364226604515,23.8644755948473,0.192374875121977,15.9681998263338,0.849873832768978,-0.90192071476194,1.00163722397872,0.448899733417273,0.891818931124617
"502","WaldTest_moderated","sp|P30622|CLIP1_HUMAN","sp|P30622|CLIP1_HUMAN","4vs1",0.359655495313366,0.622022399443303,27.3126889804475,0.611198537464041,16.9681998263338,0.549169393772008,-1.79100333091983,2.51031432154656,1.01921315729711,0.657902181010075
"503","WaldTest_moderated","sp|P31321|KAP1_HUMAN","sp|P31321|KAP1_HUMAN","4vs1",-0.00740062639928007,0.491000610901539,26.1019575432038,-0.01587407459921,16.9681998263338,0.987520011063324,-1.71131273942398,1.69651148662542,0.807496578857358,0.98924463560238
"504","WaldTest_moderated","sp|P31327|CPSM_HUMAN","sp|P31327|CPSM_HUMAN","4vs1",-0.957665420978677,0.535763485774994,23.9079718955855,-1.88547507421197,16.9681998263338,0.0766069878591028,-2.81401659725267,0.898685755295314,0.879738580728872,0.145118124953703
"505","WaldTest_moderated","sp|P31350|RIR2_HUMAN","sp|P31350|RIR2_HUMAN","4vs1",-3.47477036927597,0.964686960508107,27.3117421791211,-3.82118121867357,16.9681998263338,0.00137055012371907,-6.79826974556465,-0.151270992987302,1.57503098644194,0.00514494470527
"506","WaldTest_moderated","sp|P31374|PSK1_YEAST","sp|P31374|PSK1_YEAST","4vs1",3.29122087572923,0.283073590534673,24.8138171247915,11.7062902448635,12.9681998263338,2.88395886563724e-08,2.5471410897209,4.03530066173755,0.344336745788018,1e-04
"507","WaldTest_moderated","sp|P31385|DEP1_YEAST","sp|P31385|DEP1_YEAST","4vs1",1.78122704885647,0.200931481307616,21.2217834367358,8.36690343948976,12.9681998263338,1.38751637776667e-06,1.21780181997231,2.34465227774062,0.260735492963209,1e-04
"508","WaldTest_moderated","sp|P31688|TPS2_YEAST","sp|P31688|TPS2_YEAST","4vs1",1.70009311649588,0.559001063593734,23.3641030290205,3.21912418530189,15.9681998263338,0.00536900312069773,-0.149115973689459,3.54930220668122,0.872166221708148,0.0165660963818965
"509","WaldTest_moderated","sp|P31689|DNJA1_HUMAN","sp|P31689|DNJA1_HUMAN","4vs1",0.306772515341285,0.34697294403833,27.668156925883,0.92219869406899,16.9681998263338,0.369352428693296,-0.90901889590564,1.52256392658821,0.57617256059252,0.487148884862867
"510","WaldTest_moderated","sp|P31751|AKT2_HUMAN","sp|P31751|AKT2_HUMAN","4vs1",-0.721108275086301,0.215211241782508,22.0581004933938,-3.35429479826056,13.9681998263338,0.00473657304542346,-1.4355745663527,-0.00664198381990633,0.33304649808,0.0149522705420847
"511","WaldTest_moderated","sp|P31930|QCR1_HUMAN","sp|P31930|QCR1_HUMAN","4vs1",-1.21923426906234,0.724787118253532,22.8783234899554,-1.89716951967225,6.96819982633376,0.099810920669053,-2.62745807399507,0.188989535870388,0.594987206427616,0.177724655738326
"512","WaldTest_moderated","sp|P31939|PUR9_HUMAN","sp|P31939|PUR9_HUMAN","4vs1",0.109336897601733,0.29600263885556,22.0575970200787,0.366896780299533,5.96819982633376,0.726352991357468,-0.690484423041385,0.909158218244851,0.326447591800674,0.802549922770277
"513","WaldTest_moderated","sp|P31946|1433B_HUMAN","sp|P31946|1433B_HUMAN","4vs1",-0.32192745194829,0.42217832027911,32.2717737047932,-0.80034662395517,16.9681998263338,0.434573175921826,-1.79202793905301,1.14817303515642,0.696691516445829,0.552952914172049
"514","WaldTest_moderated","sp|P31948|STIP1_HUMAN","sp|P31948|STIP1_HUMAN","4vs1",-0.203408040659847,0.277935581250816,25.9096299988695,-0.755332083093247,16.9681998263338,0.460406772088808,-1.18763965573844,0.780823574418748,0.46643465698967,0.577118278999432
"515","WaldTest_moderated","sp|P32004|L1CAM_HUMAN","sp|P32004|L1CAM_HUMAN","4vs1",-0.384490486082236,0.452740509546885,26.0562495976178,-0.892883079507535,16.9681998263338,0.384408320940594,-1.95832161735173,1.18934064518726,0.745850237512163,0.502270188818963
"516","WaldTest_moderated","sp|P32380|SP110_YEAST","sp|P32380|SP110_YEAST","4vs1",1.47442387069289,0.180123189273974,22.4830198609366,8.0609272241585,14.9681998263338,7.95660652595833e-07,0.830466583042115,2.11838115834366,0.302065856246397,1e-04
"517","WaldTest_moderated","sp|P32386|YBT1_YEAST","sp|P32386|YBT1_YEAST","4vs1",2.94553127818655,0.137187506552773,27.0934257673798,20.3893569389333,16.9681998263338,2.26576164400564e-13,2.41753940652779,3.4735231498453,0.250219261175448,1e-04
"518","WaldTest_moderated","sp|P32449|AROG_YEAST","sp|P32449|AROG_YEAST","4vs1",2.7364381175298,0.130940882168406,25.746187212188,19.6519147927569,16.9681998263338,4.13267090568349e-13,2.22752003107369,3.24535620398591,0.241180053003112,1e-04
"519","WaldTest_moderated","sp|P32465|HXT1_YEAST","sp|P32465|HXT1_YEAST","4vs1",2.47665834006375,0.21250241912376,27.6658893129535,11.7866834343484,16.9681998263338,1.35256870651161e-09,1.70869302421596,3.24462365591154,0.363944454932818,1e-04
"520","WaldTest_moderated","sp|P32471|EF1B_YEAST","sp|P32471|EF1B_YEAST","4vs1",2.5293734058093,2.42289475205143,25.1739840501359,1.13224243486794,12.9681998263338,0.278034252645771,-3.38291056899003,8.44165738060862,2.73601925806687,0.393503415982484
"521","WaldTest_moderated","sp|P32499|NUP2_YEAST","sp|P32499|NUP2_YEAST","4vs1",4.35980456809851,0.323766484049863,25.6782812245656,14.005834435601,16.9681998263338,9.38972905833392e-11,3.2221113727618,5.49749776343521,0.539161237250016,1e-04
"522","WaldTest_moderated","sp|P32519|ELF1_HUMAN","sp|P32519|ELF1_HUMAN","4vs1",-0.212320199259485,0.491605030174523,24.887991550394,-0.456433968237061,15.9681998263338,0.654224897180727,-1.92060682097688,1.49596642245791,0.805701148867114,0.745762498692584
"523","WaldTest_moderated","sp|P32521|PAN1_YEAST","sp|P32521|PAN1_YEAST","4vs1",1.96877658366188,0.0468027151681454,26.9180546582706,25.0663609104183,16.9681998263338,7.58585704207533e-15,1.68171685269084,2.25583631463293,0.136039734042007,1e-04
"524","WaldTest_moderated","sp|P32566|SMI1_YEAST","sp|P32566|SMI1_YEAST","4vs1",1.49987507980094,0.244265319948121,24.876458489935,6.28353892257344,16.9681998263338,8.3169560135342e-06,0.62747056088844,2.37227959871344,0.413438967313294,1e-04
"525","WaldTest_moderated","sp|P32582|CBS_YEAST","sp|P32582|CBS_YEAST","4vs1",2.77423842115114,0.41465079490813,23.5772353034227,7.01890380242231,16.9681998263338,2.08722635562546e-06,1.32965835233795,4.21881848996432,0.684597201073639,1e-04
"526","WaldTest_moderated","sp|P32604|F26_YEAST","sp|P32604|F26_YEAST","4vs1",1.14324689523959,0.098479732994238,23.2865143110932,10.1026625388034,16.9681998263338,1.35707138568467e-08,0.729655675067878,1.55683811541131,0.196003944558647,1e-04
"527","WaldTest_moderated","sp|P32790|SLA1_YEAST","sp|P32790|SLA1_YEAST","4vs1",3.5620130681776,0.201421010925631,23.3124727364172,17.6960368251706,15.9681998263338,6.4747303261939e-12,2.85720553595712,4.26682060039807,0.332417424114309,1e-04
"528","WaldTest_moderated","sp|P32892|DRS1_YEAST","sp|P32892|DRS1_YEAST","4vs1",0.990787639942928,0.325180561892306,21.4755521806372,3.19125483576548,9.96819982633376,0.00967130017801508,0.0431336123558007,1.93844166753006,0.425128020185105,0.0268511993325724
"529","WaldTest_moderated","sp|P33176|KINH_HUMAN","sp|P33176|KINH_HUMAN","4vs1",0.498175937169614,0.3724657068428,22.3197067051826,1.40024121758355,15.9681998263338,0.180571413213287,-0.747574162755437,1.74392603709466,0.587549111461097,0.284548798404235
"530","WaldTest_moderated","sp|P33302|PDR5_YEAST","sp|P33302|PDR5_YEAST","4vs1",3.58519823717349,0.519099162963423,25.0827554201424,7.30006059709953,15.9681998263338,1.80219498174403e-06,1.86555739725746,5.30483907708951,0.811056284551503,1e-04
"531","WaldTest_moderated","sp|P33307|CSE1_YEAST","sp|P33307|CSE1_YEAST","4vs1",0.618498918207556,0.303225276738038,21.1440153623681,2.10991022415738,13.9681998263338,0.0533888625094281,-0.318945619361929,1.55594345577704,0.436987194774918,0.108058756299957
"532","WaldTest_moderated","sp|P33322|CBF5_YEAST","sp|P33322|CBF5_YEAST","4vs1",3.48024754486856,0.328121396565215,23.7071527344241,11.0328875569642,14.9681998263338,1.38084317797372e-08,2.43845321566303,4.5220418740741,0.488682249768673,1e-04
"533","WaldTest_moderated","sp|P33332|SEC3_YEAST","sp|P33332|SEC3_YEAST","4vs1",2.13392648684091,0.121712601917592,24.249400939626,16.2107541344763,16.9681998263338,9.25696814523132e-12,1.65281761925519,2.61503535442663,0.22800105807322,1e-04
"534","WaldTest_moderated","sp|P33981|TTK_HUMAN","sp|P33981|TTK_HUMAN","4vs1",-0.928006157156782,0.447000269744279,25.6816783287389,-2.18209344384646,16.9681998263338,0.0434536175882158,-2.48234120536752,0.626328891053958,0.736610899255968,0.0919063239255183
"535","WaldTest_moderated","sp|P34216|EDE1_YEAST","sp|P34216|EDE1_YEAST","4vs1",2.87799075149072,0.20636856832378,26.0237003392816,14.0631635616629,16.9681998263338,8.80670513280446e-11,2.13003915626525,3.62594234671619,0.354459804398793,1e-04
"536","WaldTest_moderated","sp|P34223|UBX1_YEAST","sp|P34223|UBX1_YEAST","4vs1",2.46942837245896,0.150295869312739,26.4968374707927,15.8736881978574,16.9681998263338,1.29488938859628e-11,1.90085604983475,3.03800069508317,0.269450637648808,1e-04
"537","WaldTest_moderated","sp|P34250|SEG2_YEAST","sp|P34250|SEG2_YEAST","4vs1",2.70086884551269,0.319052112232711,23.6896796343369,8.79900439053328,16.9681998263338,9.90193181471675e-08,1.5790129164491,3.82272477457629,0.531655839385751,1e-04
"538","WaldTest_moderated","sp|P34760|TSA1_YEAST","sp|P34760|TSA1_YEAST","4vs1",1.34492099805802,0.146209572264131,27.8475558163045,8.73810370685102,15.9681998263338,1.76003443858389e-07,0.805993155487295,1.88384884062875,0.254181456668658,1e-04
"539","WaldTest_moderated","sp|P34932|HSP74_HUMAN","sp|P34932|HSP74_HUMAN","4vs1",-0.463620879531335,0.0867738412563084,26.6248232826348,-4.44295994149844,16.9681998263338,0.000358258836592637,-0.84500070493241,-0.0822410541302594,0.180738725843028,0.00162834602749237
